station_id,day,measure
6017070,2016-11-22,20.5
6017070,2016-12-20,18.8
6017070,2017-01-24,17.2
6017070,2017-02-22,16.6
6017070,2017-03-23,12.5
6017070,2017-04-11,12.8
6017070,2017-04-21,11.8
6017070,2017-05-17,11.5
6017070,2017-05-23,10.7
6017070,2017-06-12,8.1
6017070,2017-06-23,6.0
6017070,2017-07-12,4.2
6017070,2017-07-25,3.5
6017070,2017-08-11,2.6
6017070,2017-08-24,2.6
6017070,2017-09-21,5.0
6017070,2017-09-25,5.1
6017070,2017-10-23,6.8
6017070,2017-11-23,12.0
6017070,2017-12-21,18.2
6017070,2018-01-25,9.4
6017070,2018-02-22,13.1
6017070,2018-03-22,12.1
6017070,2018-04-17,13.0
6017070,2018-04-23,12.1
6017070,2018-05-25,13.7
6017070,2018-05-28,14.3
6017070,2018-06-21,11.1
6017070,2018-06-25,10.9
6017070,2018-07-19,7.2
6017070,2018-07-24,5.8
6017070,2018-08-17,4.0
6017070,2018-08-24,3.8
6017070,2018-09-20,3.5
6017070,2018-09-21,3.9
6017070,2018-10-23,5.0
6017070,2018-11-23,7.3
6017070,2019-01-24,22.0
6017070,2019-02-22,20.7
6017070,2019-03-21,15.6
6017070,2019-04-02,14.9
6017070,2019-04-19,13.3
6017070,2019-05-16,10.2
6017070,2019-05-23,11.4
6017070,2019-06-21,8.9
6017070,2019-06-27,9.9
6017070,2019-07-18,6.8
6017070,2019-07-24,5.4
6017070,2019-08-15,3.1
6017070,2019-08-26,2.8
6017070,2019-09-16,2.1
6017070,2019-09-20,2.3
6017070,2019-10-21,5.0
6017070,2019-11-25,19.7
6017070,2019-12-13,18.9
6017070,2020-01-27,19.7
6017070,2020-02-25,14.9
6017070,2020-03-26,15.0
6017070,2020-04-07,15.4
6017070,2020-04-22,13.6
6017070,2020-05-26,15.1
6017070,2020-05-27,16.4
6017070,2020-06-17,10.9
6017070,2020-06-18,10.7
6017070,2020-07-16,9.6
6017070,2020-07-27,5.8
6017070,2020-08-13,2.6
6017070,2020-08-25,1.9
6017070,2020-09-10,1.6
6017070,2020-09-22,2.1
6017070,2020-10-30,19.0
6017070,2020-11-23,17.0
6017070,2020-12-10,14.0
6017070,2021-01-22,20.0
6017070,2021-03-24,16.0
6017070,2021-04-06,15.0
6017070,2021-05-27,11.0
6017070,2021-06-25,9.7
6017070,2021-07-28,12.0
6017070,2021-08-26,11.0
6017070,2021-09-23,10.0
6017070,2021-11-24,16.0
6037400,2011-02-14,13.4
6037400,2011-04-19,8.2
6037400,2011-06-21,2.2
6037400,2011-08-16,7.8
6037400,2011-10-18,7.5
6037400,2011-12-06,9.4
6037400,2012-02-13,12.4
6037400,2012-04-17,8.2
6037400,2012-06-01,10.2
6037400,2012-06-19,9.1
6037400,2012-06-25,8.5
6037400,2012-07-26,8.2
6037400,2012-08-20,5.4
6037400,2012-08-30,6.7
6037400,2012-10-09,11.4
6037400,2012-10-15,11.2
6037400,2012-10-25,12.4
6037400,2012-12-11,11.2
6037400,2013-02-19,12.1
6037400,2013-04-16,9.6
6037400,2013-06-18,9.2
6037400,2013-06-27,9.3
6037400,2013-07-22,9.1
6037400,2013-08-19,6.9
6037400,2013-08-20,8.1
6037400,2013-09-16,8.1
6037400,2013-10-15,11.4
6037400,2013-12-10,13.2
6037400,2014-01-28,11.3
6037400,2014-02-26,10.1
6037400,2014-03-20,10.7
6037400,2014-03-26,10.7
6037400,2014-04-23,8.2
6037400,2014-05-15,6.6
6037400,2014-05-26,6.2
6037400,2014-06-04,7.2
6037400,2014-06-24,3.3
6037400,2014-07-23,6.9
6037400,2014-08-20,7.2
6037400,2014-08-21,6.9
6037400,2014-09-15,5.3
6037400,2014-09-24,5.4
6037400,2014-10-28,11.1
6037400,2014-11-26,12.7
6037400,2014-12-17,11.8
6037400,2015-01-28,11.8
6037400,2015-02-24,11.0
6037400,2015-03-24,8.9
6037400,2015-04-14,7.8
6037400,2015-04-29,7.1
6037400,2015-05-19,8.1
6037400,2015-05-25,7.7
6037400,2015-06-17,6.2
6037400,2015-06-24,6.7
6037400,2015-07-15,3.4
6037400,2015-07-28,2.6
6037400,2015-08-18,2.8
6037400,2015-08-24,3.0
6037400,2015-09-24,10.3
6037400,2015-09-30,9.9
6037400,2015-10-26,9.9
6037400,2015-11-23,10.5
6037400,2015-12-18,12.3
6037400,2016-01-25,13.4
6037400,2016-02-23,13.0
6037400,2016-03-23,11.8
6037400,2016-05-26,8.05
6037400,2016-06-23,6.9
6037400,2016-07-21,8.5
6037400,2016-07-26,7.7
6037400,2016-08-19,7.3
6037400,2016-08-29,7.9
6037400,2016-09-15,6.9
6037400,2016-09-27,8.7
6037400,2016-10-25,7.3
6037400,2016-11-28,16.7
6037400,2016-12-21,15.2
6037400,2017-01-25,13.3
6037400,2017-02-23,13.7
6037400,2017-03-27,10.2
6037400,2017-04-11,9.9
6037400,2017-04-24,9.4
6037400,2017-05-18,9.4
6037400,2017-05-26,7.9
6037400,2017-06-12,6.9
6037400,2017-06-26,4.5
6037400,2017-07-13,3.9
6037400,2017-07-26,2.5
6037400,2017-08-11,2.0
6037400,2017-08-28,1.6
6037400,2017-09-21,3.2
6037400,2017-09-26,3.7
6037400,2017-10-25,5.6
6037400,2017-11-24,11.3
6037400,2017-12-22,16.0
6037400,2018-01-26,8.1
6037400,2018-02-23,10.2
6037400,2018-03-26,12.2
6037400,2018-04-17,10.1
6037400,2018-04-24,9.8
6037400,2018-05-25,9.5
6037400,2018-05-29,9.0
6037400,2018-06-21,9.0
6037400,2018-06-26,6.6
6037400,2018-07-19,5.8
6037400,2018-07-25,4.6
6037400,2018-08-17,2.7
6037400,2018-08-27,2.9
6037400,2018-09-20,3.1
6037400,2018-09-24,3.7
6037400,2018-10-26,4.3
6037400,2018-11-27,6.2
6037400,2018-12-21,19.2
6037400,2019-01-25,18.0
6037400,2019-02-25,15.0
6037400,2019-03-22,12.7
6037400,2019-04-02,12.2
6037400,2019-04-23,10.1
6037400,2019-05-16,9.0
6037400,2019-05-24,9.5
6037400,2019-06-24,7.5
6037400,2019-06-27,7.4
6037400,2019-07-18,4.1
6037400,2019-07-25,3.0
6037400,2019-08-16,2.5
6037400,2019-08-29,3.3
6037400,2019-09-17,2.7
6037400,2019-09-23,2.2
6037400,2019-10-23,14.9
6037400,2019-11-26,15.9
6037400,2019-12-16,18.2
6037400,2020-01-29,15.7
6037400,2020-04-07,12.0
6037400,2020-05-27,10.45
6037400,2020-06-18,9.9
6037400,2020-07-16,5.9
6037400,2020-07-28,4.4
6037400,2020-08-13,2.4
6037400,2020-09-10,1.7
6037400,2020-09-23,2.0
6037400,2020-11-24,13.0
6037400,2021-01-25,15.0
6037400,2021-02-22,15.0
6037400,2021-03-25,14.0
6037400,2021-04-07,12.0
6037400,2021-04-26,9.5
6037400,2021-05-25,8.9
6037400,2021-05-27,9.2
6037400,2021-06-25,7.3
6037400,2021-07-28,8.9
6037400,2021-08-26,8.3
6037400,2021-09-27,8.6
6037400,2021-10-21,8.5
6037400,2021-11-25,13.0
6039500,2011-02-14,13.8
6039500,2011-04-18,8.0
6039500,2011-06-21,2.7
6039500,2011-08-18,6.8
6039500,2011-10-17,6.6
6039500,2011-12-05,11.1
6039500,2012-02-13,12.3
6039500,2012-04-16,8.3
6039500,2012-06-01,9.4
6039500,2012-06-18,9.5
6039500,2012-06-25,8.8
6039500,2012-07-26,7.6
6039500,2012-08-22,5.5
6039500,2012-08-30,6.6
6039500,2012-10-09,10.8
6039500,2012-10-15,11.2
6039500,2012-10-26,11.6
6039500,2012-12-10,12.0
6039500,2013-02-18,12.2
6039500,2013-04-15,10.9
6039500,2013-06-17,8.9
6039500,2013-06-27,8.4
6039500,2013-07-22,8.7
6039500,2013-08-19,7.3
6039500,2013-08-20,7.0
6039500,2013-09-17,8.5
6039500,2013-10-14,11.1
6039500,2013-12-09,13.6
6039500,2014-01-30,10.7
6039500,2014-02-26,10.5
6039500,2014-03-21,10.5
6039500,2014-03-27,10.6
6039500,2014-04-24,8.2
6039500,2014-05-15,6.9
6039500,2014-05-26,6.8
6039500,2014-06-04,6.9
6039500,2014-06-24,4.2
6039500,2014-07-23,6.8
6039500,2014-07-24,6.9
6039500,2014-08-21,7.1
6039500,2014-08-22,7.0
6039500,2014-09-16,5.0
6039500,2014-09-30,5.7
6039500,2014-10-28,10.5
6039500,2014-11-27,11.2
6039500,2014-12-18,9.8
6039500,2015-01-30,12.2
6039500,2015-02-25,11.0
6039500,2015-03-30,8.6
6039500,2015-04-14,7.8
6039500,2015-04-27,7.5
6039500,2015-05-19,8.0
6039500,2015-05-25,7.9
6039500,2015-06-17,7.4
6039500,2015-06-25,6.0
6039500,2015-07-16,2.9
6039500,2015-07-29,2.5
6039500,2015-08-18,2.9
6039500,2015-08-26,3.1
6039500,2015-09-28,11.4
6039500,2015-09-30,11.6
6039500,2015-10-28,9.0
6039500,2015-11-26,12.5
6039500,2015-12-21,11.9
6039500,2016-01-27,13.4
6039500,2016-02-25,10.9
6039500,2016-03-30,10.6
6039500,2016-05-27,7.9
6039500,2016-05-30,7.7
6039500,2016-06-24,6.6
6039500,2016-07-21,8.0
6039500,2016-07-28,7.9
6039500,2016-08-19,7.6
6039500,2016-08-25,7.3
6039500,2016-09-15,6.4
6039500,2016-09-29,8.4
6039500,2016-10-27,8.8
6039500,2016-11-30,19.0
6039500,2016-12-23,14.4
6039500,2017-01-27,13.2
6039500,2017-02-27,13.5
6039500,2017-03-29,9.9
6039500,2017-04-11,10.0
6039500,2017-04-26,9.0
6039500,2017-05-18,9.3
6039500,2017-05-30,7.5
6039500,2017-06-12,6.7
6039500,2017-06-28,4.4
6039500,2017-07-13,3.5
6039500,2017-07-28,2.2
6039500,2017-08-11,2.2
6039500,2017-08-30,1.5
6039500,2017-09-21,2.8
6039500,2017-09-28,3.5
6039500,2017-10-27,4.5
6039500,2017-11-28,12.3
6039500,2018-01-04,12.8
6039500,2018-02-27,11.5
6039500,2018-03-28,11.8
6039500,2018-04-17,9.9
6039500,2018-04-26,10.3
6039500,2018-05-29,8.65
6039500,2018-06-21,8.7
6039500,2018-06-28,8.3
6039500,2018-07-19,5.7
6039500,2018-07-27,4.1
6039500,2018-08-17,2.9
6039500,2018-08-29,1.9
6039500,2018-09-20,2.6
6039500,2018-09-26,3.6
6039500,2018-10-29,4.2
6039500,2018-11-29,5.5
6039500,2018-12-27,21.6
6039500,2019-01-29,18.9
6039500,2019-02-27,15.1
6039500,2019-03-27,12.6
6039500,2019-04-03,11.8
6039500,2019-04-25,9.9
6039500,2019-05-16,9.3
6039500,2019-05-28,8.6
6039500,2019-06-26,6.9
6039500,2019-06-28,6.4
6039500,2019-07-18,4.1
6039500,2019-07-26,2.9
6039500,2019-08-16,3.0
6039500,2019-08-28,2.6
6039500,2019-09-17,2.0
6039500,2019-09-25,2.2
6039500,2019-10-28,13.3
6039500,2019-11-28,16.2
6039500,2019-12-18,16.7
6039500,2020-02-27,12.5
6039500,2020-04-07,12.3
6039500,2020-04-24,10.3
6039500,2020-05-28,10.2
6039500,2020-06-18,8.6
6039500,2020-06-22,1.4
6039500,2020-07-16,5.6
6039500,2020-08-13,2.6
6039500,2020-08-27,2.0
6039500,2020-09-10,1.6
6039500,2020-10-28,16.0
6039500,2020-12-16,16.0
6039500,2021-01-27,16.0
6039500,2021-02-26,15.0
6039500,2021-03-30,11.0
6039500,2021-04-07,11.0
6039500,2021-04-28,9.6
6039500,2021-05-27,9.0
6039500,2021-06-25,7.9
6039500,2021-06-29,7.2
6039500,2021-07-28,2.2
6039500,2021-08-26,8.5
6039500,2021-09-29,7.7
6039500,2021-10-26,8.7
6039500,2021-11-26,13.0
6045800,2011-02-14,13.9
6045800,2011-04-18,8.0
6045800,2011-06-20,2.9
6045800,2011-08-18,6.4
6045800,2011-10-17,6.0
6045800,2011-12-05,10.5
6045800,2012-02-16,11.7
6045800,2012-04-16,9.8
6045800,2012-05-31,10.0
6045800,2012-06-18,9.5
6045800,2012-06-25,9.1
6045800,2012-07-26,7.6
6045800,2012-08-23,4.4
6045800,2012-08-30,6.8
6045800,2012-10-09,10.7
6045800,2012-10-15,11.0
6045800,2012-10-26,11.6
6045800,2012-12-10,11.4
6045800,2013-02-18,11.1
6045800,2013-04-15,11.0
6045800,2013-06-17,8.9
6045800,2013-06-27,8.8
6045800,2013-07-22,9.2
6045800,2013-08-19,7.0
6045800,2013-08-20,6.8
6045800,2013-09-17,7.2
6045800,2013-10-14,10.8
6045800,2013-12-09,13.7
6045800,2014-01-08,10.0
6045800,2014-02-25,10.3
6045800,2014-03-21,10.5
6045800,2014-03-28,10.5
6045800,2014-04-25,8.0
6045800,2014-05-06,6.5
6045800,2014-05-15,7.1
6045800,2014-06-04,7.5
6045800,2014-06-30,3.5
6045800,2014-07-24,8.0
6045800,2014-08-21,7.4
6045800,2014-08-22,7.0
6045800,2014-09-09,5.4
6045800,2014-09-16,4.8
6045800,2014-10-30,10.3
6045800,2014-11-12,13.8
6045800,2014-12-02,12.5
6045800,2015-01-21,9.3
6045800,2015-02-25,10.6
6045800,2015-03-25,9.3
6045800,2015-04-15,7.949999999999999
6045800,2015-05-20,7.8
6045800,2015-05-21,7.7
6045800,2015-06-16,6.6
6045800,2015-06-18,6.7
6045800,2015-07-01,5.8
6045800,2015-07-16,3.8
6045800,2015-08-19,2.6
6045800,2015-08-28,2.3
6045800,2015-09-29,10.7
6045800,2015-10-01,11.3
6045800,2015-10-30,10.6
6045800,2015-11-30,14.6
6045800,2015-12-22,11.5
6045800,2016-01-28,13.8
6045800,2016-02-29,10.3
6045800,2016-03-31,11.4
6045800,2016-05-27,8.0
6045800,2016-05-31,8.0
6045800,2016-06-30,7.8
6045800,2016-07-21,7.6
6045800,2016-07-29,7.5
6045800,2016-08-19,6.9
6045800,2016-08-31,7.0
6045800,2016-09-15,6.2
6045800,2016-09-28,7.4
6045800,2016-10-28,8.9
6045800,2016-11-28,16.8
6045800,2016-12-29,13.7
6045800,2017-01-31,11.9
6045800,2017-02-28,13.1
6045800,2017-03-31,10.5
6045800,2017-04-12,9.3
6045800,2017-04-27,8.4
6045800,2017-05-18,9.8
6045800,2017-05-31,6.7
6045800,2017-06-13,6.7
6045800,2017-06-29,4.2
6045800,2017-07-13,3.1
6045800,2017-07-31,2.2
6045800,2017-08-11,2.0
6045800,2017-08-31,1.3
6045800,2017-09-21,2.7
6045800,2017-09-29,3.6
6045800,2017-10-30,4.8
6045800,2017-11-30,13.6
6045800,2018-01-05,12.8
6045800,2018-01-31,8.8
6045800,2018-02-28,11.8
6045800,2018-03-30,12.6
6045800,2018-04-18,10.2
6045800,2018-04-27,9.2
6045800,2018-05-29,9.2
6045800,2018-05-31,8.4
6045800,2018-06-22,8.8
6045800,2018-06-29,7.4
6045800,2018-07-19,4.7
6045800,2018-07-31,3.6
6045800,2018-08-17,3.4
6045800,2018-08-30,2.3
6045800,2018-09-20,2.2
6045800,2018-09-28,2.6
6045800,2018-10-30,3.2
6045800,2018-11-30,7.5
6045800,2018-12-28,21.4
6045800,2019-01-31,17.7
6045800,2019-02-28,15.2
6045800,2019-03-29,12.6
6045800,2019-04-03,11.9
6045800,2019-04-29,9.7
6045800,2019-05-17,9.4
6045800,2019-05-31,8.6
6045800,2019-06-28,6.8
6045800,2019-07-18,4.0
6045800,2019-07-31,2.4
6045800,2019-08-16,3.3
6045800,2019-08-30,2.6
6045800,2019-09-17,2.3
6045800,2019-09-30,1.9
6045800,2019-10-30,13.2
6045800,2019-11-29,14.7
6045800,2019-12-20,16.7
6045800,2020-01-31,15.3
6045800,2020-03-31,12.6
6045800,2020-04-07,16.2
6045800,2020-05-28,10.3
6045800,2020-06-18,8.0
6045800,2020-07-16,5.5
6045800,2020-07-30,3.8
6045800,2020-08-13,2.1
6045800,2020-09-10,1.3
6045800,2020-09-29,1.8
6045800,2020-11-26,13.0
6045800,2021-01-28,16.0
6045800,2021-02-24,15.0
6045800,2021-03-31,11.0
6045800,2021-04-07,11.0
6045800,2021-04-29,9.8
6045800,2021-05-28,9.1
6045800,2021-06-25,8.1
6045800,2021-06-30,7.5
6045800,2021-07-29,8.3
6045800,2021-08-26,8.1
6045800,2021-09-30,8.0
6045800,2021-10-29,8.4
6053800,2011-02-22,12.3
6053800,2011-04-14,8.5
6053800,2011-06-27,2.3
6053800,2011-08-25,6.4
6053800,2011-10-20,5.8
6053800,2011-12-20,15.0
6053800,2012-02-14,11.8
6053800,2012-04-17,11.5
6053800,2012-05-31,10.1
6053800,2012-06-22,10.6
6053800,2012-06-25,9.7
6053800,2012-07-27,8.5
6053800,2012-08-21,5.6
6053800,2012-08-31,5.1
6053800,2012-10-09,11.3
6053800,2012-10-16,11.0
6053800,2012-10-26,11.1
6053800,2012-12-21,8.7
6053800,2013-02-19,11.1
6053800,2013-04-11,8.2
6053800,2013-06-12,9.4
6053800,2013-06-27,9.2
6053800,2013-07-22,9.2
6053800,2013-08-20,7.4
6053800,2013-08-22,7.4
6053800,2013-09-17,7.4
6053800,2013-10-11,9.7
6053800,2013-12-11,13.4
6053800,2014-01-28,11.2
6053800,2014-02-28,9.8
6053800,2014-03-20,10.9
6053800,2014-03-21,10.9
6053800,2014-04-14,9.6
6053800,2014-05-13,6.3
6053800,2014-05-15,6.2
6053800,2014-06-04,7.6
6053800,2014-06-18,6.6
6053800,2014-07-22,7.0
6053800,2014-07-24,8.6
6053800,2014-08-22,7.3
6053800,2014-08-29,6.8
6053800,2014-09-16,5.2
6053800,2014-09-17,5.6
6053800,2014-10-30,10.8
6053800,2014-11-20,11.9
6053800,2014-12-05,12.8
6053800,2015-01-27,11.1
6053800,2015-02-24,11.3
6053800,2015-03-24,10.0
6053800,2015-04-13,7.7
6053800,2015-04-15,8.0
6053800,2015-05-18,7.9
6053800,2015-05-20,8.1
6053800,2015-06-18,6.3
6053800,2015-06-22,7.0
6053800,2015-07-13,4.7
6053800,2015-07-16,3.9
6053800,2015-08-04,2.7
6053800,2015-08-19,2.3
6053800,2015-09-09,2.7
6053800,2015-10-01,11.4
6053800,2015-10-05,10.6
6053800,2015-11-05,12.8
6053800,2015-12-03,14.9
6053800,2016-01-07,13.0
6053800,2016-02-02,13.5
6053800,2016-03-02,10.9
6053800,2016-04-01,11.8
6053800,2016-05-27,8.5
6053800,2016-05-30,8.2
6053800,2016-06-27,7.5
6053800,2016-07-18,8.0
6053800,2016-07-21,7.7
6053800,2016-08-19,7.3
6053800,2016-08-30,6.7
6053800,2016-09-15,6.7
6053800,2016-09-16,6.9
6053800,2016-10-28,10.4
6053800,2016-11-17,13.4
6053800,2016-12-30,14.5
6053800,2017-01-16,10.9
6053800,2017-02-27,13.6
6053800,2017-03-30,10.8
6053800,2017-04-12,9.8
6053800,2017-04-18,9.4
6053800,2017-05-18,9.95
6053800,2017-06-01,7.5
6053800,2017-06-13,6.2
6053800,2017-07-13,3.9
6053800,2017-07-25,2.6
6053800,2017-08-02,2.2
6053800,2017-08-11,2.1
6053800,2017-09-08,2.3
6053800,2017-09-21,2.8
6053800,2017-10-24,4.1
6053800,2017-11-08,5.7
6053800,2017-12-12,13.4
6053800,2018-01-12,9.1
6053800,2018-02-02,9.8
6053800,2018-03-12,9.2
6053800,2018-04-06,9.1
6053800,2018-05-16,9.2
6053800,2018-05-29,9.7
6053800,2018-06-01,9.1
6053800,2018-06-22,8.5
6053800,2018-07-06,6.9
6053800,2018-07-19,5.7
6053800,2018-08-02,3.4
6053800,2018-08-17,3.5
6053800,2018-09-03,3.2
6053800,2018-09-20,2.2
6053800,2018-10-01,2.8
6053800,2018-11-07,3.8
6053800,2018-12-31,20.3
6053800,2019-01-21,19.1
6053800,2019-02-27,16.3
6053800,2019-03-20,14.8
6053800,2019-04-03,12.0
6053800,2019-04-15,10.8
6053800,2019-05-13,9.6
6053800,2019-05-17,9.8
6053800,2019-06-21,7.4
6053800,2019-06-28,7.4
6053800,2019-07-04,6.1
6053800,2019-07-18,3.4
6053800,2019-08-14,2.8
6053800,2019-08-16,2.8
6053800,2019-09-12,2.9
6053800,2019-09-18,2.4
6053800,2019-10-09,2.7
6053800,2019-11-22,14.6
6053800,2019-12-31,14.0
6053800,2020-01-14,16.8
6053800,2020-03-23,12.5
6053800,2020-04-08,11.6
6053800,2020-05-20,9.7
6053800,2020-05-28,10.3
6053800,2020-06-18,8.4
6053800,2020-07-16,5.9
6053800,2020-07-27,3.1
6053800,2020-08-13,1.5
6053800,2020-09-10,1.1
6053800,2020-09-23,1.0
6053800,2020-11-09,17.0
6053800,2021-01-07,19.0
6053800,2021-02-03,12.0
6053800,2021-03-03,14.0
6053800,2021-04-07,11.0
6053800,2021-04-14,11.0
6053800,2021-05-05,9.2
6053800,2021-05-28,8.9
6053800,2021-06-25,8.3
6053800,2021-07-06,7.9
6053800,2021-07-29,6.8
6053800,2021-08-26,8.5
6053800,2021-10-06,8.8
6053800,2021-11-03,8.8
6059500,2011-01-18,11.1
6059500,2011-03-16,11.9
6059500,2011-05-17,8.0
6059500,2011-07-19,3.8
6059500,2011-09-14,6.5
6059500,2011-11-22,11.1
6059500,2012-01-23,13.0
6059500,2012-03-12,10.6
6059500,2012-05-22,9.3
6059500,2012-05-31,10.1
6059500,2012-06-25,10.1
6059500,2012-07-02,8.9
6059500,2012-07-27,8.6
6059500,2012-08-31,5.0
6059500,2012-09-17,8.1
6059500,2012-10-09,11.1
6059500,2012-10-26,11.1
6059500,2012-11-27,11.4
6059500,2013-01-09,11.1
6059500,2013-03-21,10.4
6059500,2013-05-17,10.4
6059500,2013-06-27,11.0
6059500,2013-07-18,10.9
6059500,2013-07-22,9.7
6059500,2013-08-20,7.9
6059500,2013-09-17,7.4
6059500,2013-09-20,6.7
6059500,2013-11-22,11.4
6059500,2014-01-29,11.3
6059500,2014-03-21,11.25
6059500,2014-05-13,7.0
6059500,2014-05-15,6.6
6059500,2014-06-04,7.0
6059500,2014-07-24,8.5
6059500,2014-07-25,8.4
6059500,2014-08-22,7.5
6059500,2014-09-16,5.9
6059500,2014-09-25,6.0
6059500,2014-11-04,10.3
6059500,2015-01-30,11.7
6059500,2015-02-24,11.2
6059500,2015-03-23,10.5
6059500,2015-04-13,8.0
6059500,2015-04-15,8.1
6059500,2015-05-18,8.1
6059500,2015-05-20,8.2
6059500,2015-06-15,7.5
6059500,2015-06-18,6.8
6059500,2015-07-06,5.4
6059500,2015-07-16,4.0
6059500,2015-08-13,3.1
6059500,2015-08-19,3.3
6059500,2015-09-03,3.3
6059500,2015-10-01,12.7
6059500,2015-10-09,10.4
6059500,2015-11-05,10.0
6059500,2015-12-07,15.9
6059500,2016-01-07,12.5
6059500,2016-02-18,9.9
6059500,2016-03-10,9.9
6059500,2016-04-22,7.0
6059500,2016-05-27,8.6
6059500,2016-05-30,8.3
6059500,2016-06-27,7.7
6059500,2016-07-18,8.5
6059500,2016-07-21,8.3
6059500,2016-08-19,7.7
6059500,2016-08-30,7.6
6059500,2016-09-15,7.3
6059500,2016-09-16,7.1
6059500,2016-10-28,10.8
6059500,2016-11-17,13.3
6059500,2016-12-30,15.4
6059500,2017-01-16,12.6
6059500,2017-02-27,14.0
6059500,2017-03-30,11.1
6059500,2017-04-12,9.9
6059500,2017-04-18,9.9
6059500,2017-05-18,9.75
6059500,2017-06-01,8.3
6059500,2017-06-13,7.0
6059500,2017-07-13,4.4
6059500,2017-07-25,3.6
6059500,2017-08-02,3.1
6059500,2017-08-11,2.7
6059500,2017-09-08,2.8
6059500,2017-09-21,3.8
6059500,2017-10-02,3.5
6059500,2017-11-08,5.4
6059500,2017-12-19,12.9
6059500,2018-01-10,9.5
6059500,2018-02-02,9.9
6059500,2018-03-13,11.9
6059500,2018-04-09,10.1
6059500,2018-04-18,10.5
6059500,2018-05-17,9.4
6059500,2018-05-29,9.7
6059500,2018-06-01,9.6
6059500,2018-06-22,8.6
6059500,2018-07-09,7.1
6059500,2018-07-19,5.9
6059500,2018-08-02,4.2
6059500,2018-08-17,3.7
6059500,2018-09-04,5.1
6059500,2018-09-20,3.0
6059500,2018-10-25,4.5
6059500,2018-11-09,4.7
6059500,2018-12-31,20.7
6059500,2019-01-24,19.7
6059500,2019-02-27,16.4
6059500,2019-03-29,12.9
6059500,2019-04-03,11.8
6059500,2019-04-15,10.9
6059500,2019-05-10,9.1
6059500,2019-05-17,9.8
6059500,2019-06-21,7.0
6059500,2019-06-28,7.7
6059500,2019-07-15,5.4
6059500,2019-07-18,4.5
6059500,2019-08-14,3.3
6059500,2019-08-16,3.6
6059500,2019-09-18,3.9
6059500,2019-09-27,3.5
6059500,2019-10-09,3.8
6059500,2019-11-15,13.8
6059500,2019-12-31,14.1
6059500,2020-01-28,15.4
6059500,2020-02-11,13.1
6059500,2020-03-23,12.6
6059500,2020-04-08,11.8
6059500,2020-04-21,10.7
6059500,2020-05-27,10.3
6059500,2020-05-28,10.6
6059500,2020-06-18,9.4
6059500,2020-06-30,9.8
6059500,2020-07-16,6.5
6059500,2020-07-30,4.4
6059500,2020-08-07,3.9
6059500,2020-08-13,2.7
6059500,2020-09-10,2.3
6059500,2020-09-23,2.1
6059500,2020-10-07,7.6
6059500,2020-11-23,14.0
6059500,2020-12-01,13.0
6059500,2021-01-08,19.0
6059500,2021-02-08,11.0
6059500,2021-03-30,12.0
6059500,2021-04-07,11.0
6059500,2021-04-12,10.0
6059500,2021-05-05,9.1
6059500,2021-05-28,9.1
6059500,2021-06-07,9.3
6059500,2021-06-25,8.5
6059500,2021-07-09,8.9
6059500,2021-07-29,6.9
6059500,2021-08-26,8.7
6059500,2021-09-29,7.5
6059500,2021-10-14,11.0
6059500,2021-11-03,8.4
6810010,2011-02-21,12.2
6810010,2011-04-14,6.4
6810010,2011-06-27,1.3
6810010,2011-08-24,6.2
6810010,2011-10-20,5.9
6810010,2011-12-20,13.7
6810010,2012-02-13,12.2
6810010,2012-04-16,10.2
6810010,2012-05-31,10.0
6810010,2012-06-12,9.7
6810010,2012-06-25,9.2
6810010,2012-07-27,7.5
6810010,2012-08-20,4.7
6810010,2012-08-30,4.9
6810010,2012-10-09,10.9
6810010,2012-10-15,10.8
6810010,2012-10-26,11.0
6810010,2012-12-11,11.4
6810010,2013-02-19,11.3
6810010,2013-04-11,7.9
6810010,2013-06-12,9.7
6810010,2013-06-27,9.2
6810010,2013-07-22,8.9
6810010,2013-08-20,6.9
6810010,2013-08-22,6.8
6810010,2013-09-17,6.6
6810010,2013-10-11,10.0
6810010,2013-12-11,13.6
6810010,2014-01-27,11.1
6810010,2014-03-21,10.5
6810010,2014-05-12,6.1
6810010,2014-05-15,6.7
6810010,2014-06-04,7.6
6810010,2014-06-11,6.6
6810010,2014-07-21,7.0
6810010,2014-07-24,8.6
6810010,2014-08-22,7.2
6810010,2014-08-28,6.8
6810010,2014-09-16,4.8
6810010,2014-09-19,5.1
6810010,2014-10-30,10.3
6810010,2014-11-21,12.1
6810010,2014-12-04,12.9
6810010,2015-01-27,11.3
6810010,2015-02-26,10.9
6810010,2015-03-24,9.4
6810010,2015-04-15,7.9
6810010,2015-05-18,7.9
6810010,2015-05-20,8.0
6810010,2015-06-18,6.5
6810010,2015-06-22,6.9
6810010,2015-07-03,4.8
6810010,2015-07-16,3.4
6810010,2015-08-03,1.7
6810010,2015-08-19,2.4
6810010,2015-09-03,2.2
6810010,2015-10-01,10.5
6810010,2015-10-05,11.4
6810010,2015-11-04,14.0
6810010,2015-12-03,15.1
6810010,2016-01-07,13.2
6810010,2016-02-02,13.3
6810010,2016-03-02,10.9
6810010,2016-04-01,11.1
6810010,2016-05-03,9.2
6810010,2016-05-27,8.3
6810010,2016-06-02,7.4
6810010,2016-07-12,8.7
6810010,2016-07-21,7.5
6810010,2016-08-03,7.2
6810010,2016-08-19,7.3
